fecha,CVE_ENT,def_registradas,def_residentes,def_ocurridas
2013-12-03,25,10,10,10
2013-12-03,26,1,1,1
2013-12-03,27,4,4,4
2013-12-03,28,8,7,8
2013-12-03,30,2,4,2
2013-12-03,32,1,1,1
2013-12-04,01,4,4,4
2013-12-04,02,1,1,1
2013-12-04,04,4,4,4
2013-12-04,05,4,5,4
2013-12-04,08,5,5,5
2013-12-04,09,1,1,1
2013-12-04,10,6,6,6
2013-12-04,12,18,18,18
2013-12-04,13,5,5,5
2013-12-04,14,2,2,2
2013-12-04,16,12,12,12
2013-12-04,18,2,2,2
2013-12-04,19,8,7,8
2013-12-04,20,2,2,2
2013-12-04,21,1,1,1
2013-12-04,24,1,1,1
2013-12-04,25,8,8,8
2013-12-04,28,10,9,10
2013-12-05,01,1,1,1
2013-12-05,02,3,3,3
2013-12-05,05,5,4,5
2013-12-05,07,2,2,1
2013-12-05,08,1,1,1
2013-12-05,09,2,2,2
2013-12-05,10,3,3,3
2013-12-05,12,8,8,8
2013-12-05,13,4,4,4
2013-12-05,14,4,4,4
2013-12-05,16,12,12,12
2013-12-05,18,2,2,2
2013-12-05,19,5,5,5
2013-12-05,20,2,2,2
2013-12-05,24,1,1,1
2013-12-05,25,8,8,8
2013-12-05,27,4,4,5
2013-12-05,28,8,9,8
2013-12-05,30,2,2,2
2013-12-05,32,1,1,1
2013-12-06,01,2,2,2
2013-12-06,02,4,4,4
2013-12-06,05,6,7,6
2013-12-06,07,2,2,2
2013-12-06,08,2,2,2
2013-12-06,09,2,2,2
2013-12-06,10,2,2,2
2013-12-06,12,13,13,13
2013-12-06,13,4,5,4
2013-12-06,14,3,3,3
2013-12-06,16,5,5,5
2013-12-06,17,1,1,1
2013-12-06,18,2,2,2
2013-12-06,19,8,7,8
2013-12-06,20,1,1,1
2013-12-06,21,1,1,1
2013-12-06,24,3,2,3
2013-12-06,25,14,14,14
2013-12-06,26,2,2,2
2013-12-06,27,2,2,2
2013-12-06,28,10,9,10
2013-12-06,30,2,2,2
2013-12-06,32,3,3,3
2013-12-07,01,3,3,3
2013-12-07,02,1,1,1
2013-12-07,03,1,1,1
2013-12-07,05,5,5,6
2013-12-07,07,1,1,1
2013-12-07,10,4,4,4
2013-12-07,11,1,1,1
2013-12-07,12,19,19,19
2013-12-07,13,5,5,5
2013-12-07,15,1,1,1
2013-12-07,16,10,10,10
2013-12-07,17,1,1,1
2013-12-07,18,2,2,2
2013-12-07,19,10,10,10
2013-12-07,20,1,1,1
2013-12-07,23,1,1,1
2013-12-07,24,1,1,1
2013-12-07,25,8,8,8
2013-12-07,26,1,1,1
2013-12-07,27,3,3,3
2013-12-07,28,6,6,6
2013-12-07,29,1,1,1
2013-12-07,30,1,1,1
2013-12-07,31,1,1,1
2013-12-07,32,2,2,1
2013-12-08,02,4,4,4
2013-12-08,05,2,2,2
2013-12-08,07,3,3,3
2013-12-08,08,2,2,2
2013-12-08,10,5,5,5
2013-12-08,12,8,8,8
2013-12-08,13,7,7,7
2013-12-08,14,1,1,1
2013-12-08,15,2,2,2
2013-12-08,16,14,14,14
2013-12-08,18,3,3,3
2013-12-08,19,5,5,5
2013-12-08,24,1,1,1
2013-12-08,25,11,10,11
2013-12-08,27,2,2,2
2013-12-08,28,16,14,16
2013-12-08,30,3,5,3
2013-12-08,32,1,1,1
2013-12-09,01,2,1,2
2013-12-09,02,2,2,2
2013-12-09,05,3,3,4
2013-12-09,08,1,1,1
2013-12-09,09,3,3,3
2013-12-09,10,8,7,6
2013-12-09,11,1,1,1
2013-12-09,12,13,13,13
2013-12-09,13,9,9,9
2013-12-09,16,12,12,12
2013-12-09,17,2,2,2
2013-12-09,18,3,3,3
2013-12-09,19,7,7,7
2013-12-09,20,1,1,1
2013-12-09,21,1,1,1
2013-12-09,22,1,1,1
2013-12-09,24,1,1,1
2013-12-09,25,6,7,7
2013-12-09,26,3,3,2
2013-12-09,27,3,3,3
2013-12-09,28,10,11,10
2013-12-09,30,2,2,2
2013-12-10,01,1,1,1
2013-12-10,02,5,4,5
2013-12-10,04,1,1,1
2013-12-10,05,7,7,7
2013-12-10,08,4,4,4
2013-12-10,09,5,5,5
2013-12-10,10,3,2,3
2013-12-10,12,19,18,19
2013-12-10,13,4,4,4
2013-12-10,14,1,1,1
2013-12-10,16,16,16,16
2013-12-10,17,7,8,7
2013-12-10,18,2,2,2
2013-12-10,19,6,5,6
2013-12-10,20,5,5,5
2013-12-10,21,1,1,1
2013-12-10,23,1,NA,NA
2013-12-10,24,2,2,2
2013-12-10,25,5,5,5
2013-12-10,27,2,2,2
2013-12-10,28,16,16,16
2013-12-10,30,2,3,2
2013-12-11,02,4,4,4
2013-12-11,03,1,1,1
2013-12-11,05,10,10,10
2013-12-11,07,2,2,2
2013-12-11,08,2,2,2
2013-12-11,09,1,1,1
2013-12-11,10,5,4,5
2013-12-11,12,24,24,25
2013-12-11,13,4,4,4
2013-12-11,15,3,3,3
2013-12-11,16,18,17,17
2013-12-11,17,1,1,1
2013-12-11,18,1,1,1
2013-12-11,19,18,17,18
2013-12-11,24,6,6,6
2013-12-11,25,12,13,12
2013-12-11,27,4,4,4
2013-12-11,28,7,8,7
2013-12-11,30,3,3,3
2013-12-11,32,1,1,1
2013-12-12,01,2,2,2
2013-12-12,02,4,3,4
2013-12-12,05,6,6,6
2013-12-12,07,1,1,1
2013-12-12,08,2,2,2
2013-12-12,09,6,6,6
2013-12-12,10,9,9,9
2013-12-12,12,25,25,25
2013-12-12,13,5,6,5
2013-12-12,14,1,1,1
2013-12-12,15,1,1,1
2013-12-12,16,15,15,15
2013-12-12,17,1,1,1
2013-12-12,18,4,4,4
2013-12-12,19,19,19,19
2013-12-12,20,1,1,1
2013-12-12,21,1,1,1
2013-12-12,23,1,1,1
2013-12-12,24,2,2,2
2013-12-12,25,13,13,13
2013-12-12,27,2,2,2
2013-12-12,28,6,5,6
2013-12-12,30,12,12,12
2013-12-13,01,2,2,2
2013-12-13,03,1,1,1
2013-12-13,04,2,2,2
2013-12-13,05,5,6,5
2013-12-13,07,2,2,2
2013-12-13,08,4,4,4
2013-12-13,10,6,6,6
2013-12-13,11,1,1,1
2013-12-13,12,18,17,18
2013-12-13,13,5,4,5
2013-12-13,14,2,2,2
2013-12-13,15,3,4,3
2013-12-13,16,11,11,11
2013-12-13,17,2,2,2
2013-12-13,18,2,2,2
2013-12-13,19,18,17,18
2013-12-13,20,1,1,1
2013-12-13,21,4,4,4
2013-12-13,23,1,1,1
2013-12-13,24,6,6,6
2013-12-13,25,18,18,18
2013-12-13,27,5,5,5
2013-12-13,28,14,14,14
2013-12-13,30,3,3,3
2013-12-13,32,2,2,2
2013-12-14,01,2,2,2
2013-12-14,02,4,4,4
2013-12-14,04,1,1,1
2013-12-14,05,8,10,8
2013-12-14,07,1,1,1
2013-12-14,08,5,5,5
2013-12-14,09,2,2,2
2013-12-14,10,3,3,3
2013-12-14,12,22,22,22
2013-12-14,13,8,8,8
2013-12-14,14,1,1,1
2013-12-14,16,16,16,16
2013-12-14,17,2,2,2
2013-12-14,18,4,4,4
2013-12-14,19,19,17,19
2013-12-14,20,1,2,1
2013-12-14,21,5,5,5
2013-12-14,24,4,4,4
2013-12-14,25,17,17,17
2013-12-14,26,2,2,2
2013-12-14,27,7,7,7
2013-12-14,28,11,10,11
2013-12-14,29,1,1,1
2013-12-14,30,5,5,5
2013-12-14,32,2,2,2
2013-12-15,01,7,6,7
2013-12-15,02,5,5,5
2013-12-15,03,1,1,1
2013-12-15,05,5,5,5
2013-12-15,06,1,1,1
2013-12-15,07,1,1,1
2013-12-15,08,5,5,5
2013-12-15,09,4,4,4
2013-12-15,10,7,7,7
2013-12-15,12,22,22,22
2013-12-15,13,7,7,7
2013-12-15,15,4,4,4
2013-12-15,16,17,17,17
2013-12-15,17,3,3,3
2013-12-15,18,5,5,5
2013-12-15,19,14,13,15
2013-12-15,20,5,5,5
2013-12-15,24,7,7,6
2013-12-15,25,11,11,11
2013-12-15,26,1,1,1
2013-12-15,27,4,4,4
2013-12-15,28,16,17,16
2013-12-15,30,6,6,6
2013-12-15,32,1,1,1
2013-12-16,01,4,4,4
2013-12-16,02,5,5,5
2013-12-16,03,1,1,1
2013-12-16,04,2,2,2
2013-12-16,05,9,7,8
2013-12-16,07,1,NA,1
2013-12-16,08,8,8,8
2013-12-16,09,3,4,4
2013-12-16,10,3,4,4
2013-12-16,11,1,1,1
2013-12-16,12,16,16,16
2013-12-16,13,13,14,13
2013-12-16,14,4,4,4
2013-12-16,15,1,1,1
2013-12-16,16,12,12,12
2013-12-16,17,3,3,3
2013-12-16,18,2,2,2
2013-12-16,19,21,23,21
2013-12-16,20,1,1,1
2013-12-16,21,2,2,2
2013-12-16,24,6,5,6
2013-12-16,25,12,12,12
2013-12-16,27,5,5,5
2013-12-16,28,17,15,16
2013-12-16,30,4,4,4
2013-12-17,01,4,4,4
2013-12-17,02,3,3,3
2013-12-17,03,1,1,1
2013-12-17,05,10,10,10
2013-12-17,08,13,13,13
2013-12-17,09,3,3,3
2013-12-17,10,12,12,11
2013-12-17,11,2,1,2
2013-12-17,12,29,29,28
2013-12-17,13,11,11,11
2013-12-17,15,1,1,1
2013-12-17,16,17,18,17
2013-12-17,17,3,3,3
2013-12-17,18,5,5,5
2013-12-17,19,36,35,36
2013-12-17,20,4,4,4
2013-12-17,21,6,6,6
2013-12-17,24,8,8,7
2013-12-17,25,16,16,16
2013-12-17,27,7,7,7
2013-12-17,28,21,22,21
2013-12-17,30,4,4,4
2013-12-17,32,2,2,4
2013-12-18,01,4,4,4
2013-12-18,02,2,2,2
2013-12-18,04,2,2,2
2013-12-18,05,11,11,11
2013-12-18,07,2,2,2
2013-12-18,08,11,11,11
2013-12-18,09,4,4,4
2013-12-18,10,9,9,9
2013-12-18,12,26,26,26
2013-12-18,13,8,8,8
2013-12-18,15,5,5,5
2013-12-18,16,25,25,25
2013-12-18,18,5,5,5
2013-12-18,19,39,39,39
2013-12-18,20,4,4,4
2013-12-18,21,1,1,1
2013-12-18,24,9,9,9
2013-12-18,25,15,15,15
2013-12-18,27,11,11,11
2013-12-18,28,22,20,22
2013-12-18,30,7,8,7
2013-12-18,31,2,2,2
2013-12-18,32,4,5,4
2013-12-19,01,7,7,7
2013-12-19,02,3,3,3
2013-12-19,03,6,6,6
2013-12-19,04,1,1,1
2013-12-19,05,19,19,19
2013-12-19,06,1,1,1
2013-12-19,08,14,14,14
2013-12-19,09,2,2,2
2013-12-19,10,15,15,15
2013-12-19,12,24,24,24
2013-12-19,13,20,19,20
2013-12-19,14,1,1,1
2013-12-19,15,1,1,1
2013-12-19,16,26,26,26
2013-12-19,17,3,3,3
2013-12-19,18,4,4,4
2013-12-19,19,44,41,44
2013-12-19,20,5,5,5
2013-12-19,21,5,5,5
2013-12-19,24,16,16,15
2013-12-19,25,22,22,22
2013-12-19,26,1,1,1
2013-12-19,27,8,8,8
2013-12-19,28,32,33,32
2013-12-19,30,11,13,11
2013-12-19,32,2,3,3
2013-12-20,01,9,8,9
2013-12-20,02,3,2,3
2013-12-20,03,1,1,1
2013-12-20,04,4,4,4
2013-12-20,05,22,21,21
2013-12-20,08,25,25,25
2013-12-20,09,3,3,3
2013-12-20,10,13,13,13
2013-12-20,12,21,21,21
2013-12-20,13,21,20,21
2013-12-20,15,2,2,2
2013-12-20,16,24,24,24
2013-12-20,17,4,4,4
2013-12-20,18,6,6,6
2013-12-20,19,45,46,46
2013-12-20,20,10,10,10
2013-12-20,21,6,6,6
2013-12-20,24,17,17,17
2013-12-20,25,18,18,18
2013-12-20,27,10,10,10
2013-12-20,28,23,22,23
2013-12-20,30,8,10,8
2013-12-20,31,1,1,1
2013-12-21,01,5,4,5
2013-12-21,02,1,1,1
2013-12-21,04,1,1,1
2013-12-21,05,24,25,25
2013-12-21,07,4,4,4
2013-12-21,08,30,30,30
2013-12-21,09,2,4,2
2013-12-21,10,13,12,12
2013-12-21,11,4,4,5
2013-12-21,12,15,14,15
2013-12-21,13,21,21,21
2013-12-21,14,3,3,3
2013-12-21,15,4,4,4
2013-12-21,16,27,26,26
2013-12-21,17,4,4,4
2013-12-21,18,9,9,9
2013-12-21,19,61,61,62
2013-12-21,20,13,13,13
2013-12-21,21,3,3,3
2013-12-21,24,14,14,14
2013-12-21,25,11,11,11
2013-12-21,26,1,1,1
2013-12-21,27,9,8,9
2013-12-21,28,28,24,27
2013-12-21,30,14,18,14
2013-12-21,32,1,2,1
2013-12-22,01,7,6,7
2013-12-22,02,9,7,9
2013-12-22,03,2,2,2
2013-12-22,04,2,2,2
2013-12-22,05,17,17,17
2013-12-22,07,1,1,1
2013-12-22,08,16,15,16
2013-12-22,09,5,5,5
2013-12-22,10,12,12,12
2013-12-22,12,30,30,29
2013-12-22,13,17,17,17
2013-12-22,14,3,4,3
2013-12-22,15,1,3,2
2013-12-22,16,34,32,34
2013-12-22,17,2,2,2
2013-12-22,18,5,5,5
2013-12-22,19,47,44,47
2013-12-22,20,10,10,10
2013-12-22,21,6,6,6
2013-12-22,24,11,11,11
2013-12-22,25,11,11,11
2013-12-22,26,2,2,2
2013-12-22,27,8,8,8
2013-12-22,28,36,39,36
2013-12-22,30,12,12,12
2013-12-22,31,1,1,1
2013-12-22,32,2,2,2
2013-12-23,01,8,8,8
2013-12-23,02,5,4,5
2013-12-23,03,1,1,1
2013-12-23,04,3,3,3
2013-12-23,05,14,13,13
2013-12-23,07,1,1,1
2013-12-23,08,26,26,26
2013-12-23,09,6,6,6
2013-12-23,10,13,14,14
2013-12-23,11,2,2,2
2013-12-23,12,21,21,21
2013-12-23,13,17,17,17
2013-12-23,14,1,2,1
2013-12-23,15,5,6,5
2013-12-23,16,29,28,29
2013-12-23,17,2,1,2
2013-12-23,18,5,5,5
2013-12-23,19,34,33,34
2013-12-23,20,9,9,9
2013-12-23,21,5,5,5
2013-12-23,22,1,1,1
2013-12-23,23,2,2,2
2013-12-23,24,17,17,17
2013-12-23,25,25,25,25
2013-12-23,27,7,7,7
2013-12-23,28,22,23,22
2013-12-23,29,1,1,1
2013-12-23,30,7,7,7
2013-12-23,31,1,1,1
2013-12-23,32,2,2,2
2013-12-24,01,6,5,6
2013-12-24,02,8,8,8
2013-12-24,03,1,1,1
2013-12-24,04,3,3,3
2013-12-24,05,25,26,26
2013-12-24,06,1,1,1
2013-12-24,07,3,3,3
2013-12-24,08,31,31,31
2013-12-24,09,2,4,2
2013-12-24,10,19,18,18
2013-12-24,11,1,2,1
2013-12-24,12,19,18,18
2013-12-24,13,20,18,20
2013-12-24,14,2,4,2
2013-12-24,15,4,5,4
2013-12-24,16,17,16,17
2013-12-24,17,5,5,5
2013-12-24,18,6,6,7
2013-12-24,19,55,54,55
2013-12-24,20,19,18,19
2013-12-24,21,3,4,3
2013-12-24,24,9,9,9
2013-12-24,25,26,26,26
2013-12-24,26,1,1,1
2013-12-24,27,11,11,11
2013-12-24,28,43,44,43
2013-12-24,29,1,1,1
2013-12-24,30,20,18,20
2013-12-24,32,4,4,4
2013-12-25,01,16,16,16
2013-12-25,02,4,4,4
2013-12-25,03,1,1,1
2013-12-25,04,1,1,1
2013-12-25,05,30,29,30
2013-12-25,07,3,4,3
2013-12-25,08,34,33,34
2013-12-25,09,3,3,3
2013-12-25,10,21,22,22
2013-12-25,12,25,25,25
2013-12-25,13,17,15,17
2013-12-25,14,3,3,3
2013-12-25,15,5,5,5
2013-12-25,16,38,39,38
2013-12-25,17,3,2,3
2013-12-25,18,4,4,4
2013-12-25,19,54,54,54
2013-12-25,20,15,15,15
2013-12-25,21,7,7,7
2013-12-25,24,13,13,13
2013-12-25,25,33,33,33
2013-12-25,26,2,3,2
2013-12-25,27,12,11,12
2013-12-25,28,43,42,43
2013-12-25,30,16,18,16
2013-12-25,32,6,6,5
2013-12-26,01,22,22,22
2013-12-26,02,4,4,4
2013-12-26,04,4,4,4
2013-12-26,05,28,29,28
2013-12-26,07,2,2,2
2013-12-26,08,37,37,37
2013-12-26,09,4,5,4
2013-12-26,10,12,12,12
2013-12-26,12,29,29,29
2013-12-26,13,23,23,23
2013-12-26,14,2,3,2
2013-12-26,15,3,2,4
2013-12-26,16,36,38,35
2013-12-26,17,10,10,10
2013-12-26,18,9,9,9
2013-12-26,19,42,40,42
2013-12-26,20,20,20,20
2013-12-26,21,4,4,4
2013-12-26,23,2,2,2
2013-12-26,24,13,13,13
2013-12-26,25,26,24,25
2013-12-26,27,8,8,8
2013-12-26,28,42,42,42
2013-12-26,29,1,1,1
2013-12-26,30,18,18,18
2013-12-26,32,8,6,8
2013-12-27,01,16,14,16
2013-12-27,02,11,11,11
2013-12-27,04,2,2,2
2013-12-27,05,29,28,29
2013-12-27,07,3,3,3
2013-12-27,08,38,38,38
2013-12-27,09,4,4,4
2013-12-27,10,27,27,28
2013-12-27,11,1,1,1
2013-12-27,12,42,42,42
2013-12-27,13,19,18,19
2013-12-27,14,1,2,1
2013-12-27,15,4,7,4
2013-12-27,16,40,40,40
2013-12-27,17,3,3,3
2013-12-27,18,11,9,11
2013-12-27,19,58,56,58
2013-12-27,20,23,23,23
2013-12-27,21,5,5,5
2013-12-27,23,3,3,3
2013-12-27,24,20,22,20
2013-12-27,25,26,26,26
2013-12-27,26,2,2,2
2013-12-27,27,9,9,9
2013-12-27,28,43,40,43
2013-12-27,29,1,1,1
2013-12-27,30,27,31,27
2013-12-27,32,9,10,8
2013-12-28,01,23,19,24
2013-12-28,02,17,17,17
2013-12-28,04,4,4,4
2013-12-28,05,29,27,28
2013-12-28,07,2,2,2
2013-12-28,08,46,46,47
2013-12-28,09,5,5,5
2013-12-28,10,25,27,25
2013-12-28,11,2,2,2
2013-12-28,12,38,38,38
2013-12-28,13,41,40,41
2013-12-28,14,3,6,3
2013-12-28,15,7,8,7
2013-12-28,16,27,28,27
2013-12-28,17,8,8,8
2013-12-28,18,11,11,11
2013-12-28,19,61,58,61
2013-12-28,20,37,36,37
2013-12-28,21,12,12,12
2013-12-28,23,2,3,2
2013-12-28,24,30,30,30
2013-12-28,25,29,27,28
2013-12-28,27,19,19,19
2013-12-28,28,54,50,54
2013-12-28,29,1,1,1
2013-12-28,30,27,32,27
2013-12-28,31,1,1,1
2013-12-28,32,12,12,11
2013-12-29,01,25,24,25
2013-12-29,02,16,16,16
2013-12-29,03,1,1,1
2013-12-29,04,2,2,2
2013-12-29,05,45,42,45
2013-12-29,06,2,2,2
2013-12-29,07,4,4,4
2013-12-29,08,42,42,42
2013-12-29,09,6,8,6
2013-12-29,10,19,19,19
2013-12-29,11,3,2,3
2013-12-29,12,26,26,25
2013-12-29,13,28,26,28
2013-12-29,14,3,2,3
2013-12-29,15,11,13,11
2013-12-29,16,52,50,53
2013-12-29,17,4,4,4
2013-12-29,18,11,11,11
2013-12-29,19,75,76,75
2013-12-29,20,33,33,33
2013-12-29,21,11,11,11
2013-12-29,22,2,2,2
2013-12-29,23,3,3,3
2013-12-29,24,24,25,24
2013-12-29,25,36,36,36
2013-12-29,26,2,2,2
2013-12-29,27,5,5,5
2013-12-29,28,47,45,47
2013-12-29,29,2,2,2
2013-12-29,30,25,27,25
2013-12-29,31,1,1,1
2013-12-29,32,16,17,16
2013-12-30,01,16,16,16
2013-12-30,02,22,21,22
2013-12-30,03,2,2,2
2013-12-30,04,11,11,11
2013-12-30,05,58,59,58
2013-12-30,06,3,3,3
2013-12-30,07,3,3,3
2013-12-30,08,72,70,72
2013-12-30,09,14,11,14
2013-12-30,10,23,24,23
2013-12-30,11,12,12,12
2013-12-30,12,31,30,31
2013-12-30,13,36,39,36
2013-12-30,14,12,12,12
2013-12-30,15,24,31,24
2013-12-30,16,44,43,44
2013-12-30,17,8,8,8
2013-12-30,18,21,22,22
2013-12-30,19,90,86,90
2013-12-30,20,44,42,44
2013-12-30,21,19,21,19
2013-12-30,22,2,2,2
2013-12-30,23,2,1,2
2013-12-30,24,38,34,36
2013-12-30,25,35,34,34
2013-12-30,26,1,1,1
2013-12-30,27,15,15,15
2013-12-30,28,53,51,54
2013-12-30,29,2,2,2
2013-12-30,30,48,50,48
2013-12-30,31,2,2,2
2013-12-30,32,16,15,17
2013-12-31,01,23,22,23
2013-12-31,02,55,54,55
2013-12-31,03,7,7,7
2013-12-31,04,9,9,9
2013-12-31,05,44,42,44
2013-12-31,06,10,10,10
2013-12-31,07,29,30,28
2013-12-31,08,61,62,61
2013-12-31,09,162,143,162
2013-12-31,10,32,32,32
2013-12-31,11,109,104,109
2013-12-31,12,37,36,37
2013-12-31,13,39,40,39
2013-12-31,14,97,94,97
2013-12-31,15,199,219,199
2013-12-31,16,63,67,63
2013-12-31,17,14,14,14
2013-12-31,18,14,14,14
2013-12-31,19,90,92,90
2013-12-31,20,52,51,52
2013-12-31,21,74,75,74
2013-12-31,22,17,18,17
2013-12-31,23,7,7,7
2013-12-31,24,39,37,39
2013-12-31,25,39,39,38
2013-12-31,26,22,23,23
2013-12-31,27,34,33,35
2013-12-31,28,73,72,73
2013-12-31,29,10,11,10
2013-12-31,30,101,103,101
2013-12-31,31,17,17,17
2013-12-31,32,30,32,30
2014-01-01,01,34,35,36
2014-01-01,02,70,72,70
2014-01-01,03,7,7,7
2014-01-01,04,17,14,17
2014-01-01,05,88,87,89
2014-01-01,06,15,14,15
2014-01-01,07,80,81,81
2014-01-01,08,98,101,98
2014-01-01,09,274,233,275
2014-01-01,10,62,64,61
2014-01-01,11,143,142,143
2014-01-01,12,49,48,47
2014-01-01,13,41,46,41
2014-01-01,14,135,130,135
2014-01-01,15,251,286,250
2014-01-01,16,71,78,72
2014-01-01,17,36,36,36
2014-01-01,18,19,21,19
2014-01-01,19,114,112,114
2014-01-01,20,78,82,78
2014-01-01,21,115,114,116
2014-01-01,22,36,33,36
2014-01-01,23,13,12,13
2014-01-01,24,68,67,68
2014-01-01,25,48,46,48
2014-01-01,26,52,50,52
2014-01-01,27,49,48,49
2014-01-01,28,68,65,68
2014-01-01,29,22,25,21
2014-01-01,30,172,173,172
2014-01-01,31,36,36,36
2014-01-01,32,43,43,41
2014-01-02,01,22,24,23
2014-01-02,02,70,69,70
2014-01-02,03,8,8,8
2014-01-02,04,8,8,8
2014-01-02,05,74,74,73
2014-01-02,06,9,11,9
2014-01-02,07,68,70,68
2014-01-02,08,82,81,82
2014-01-02,09,214,175,214
2014-01-02,10,35,35,36
2014-01-02,11,107,106,107
2014-01-02,12,64,60,65
2014-01-02,13,52,52,52
2014-01-02,14,164,159,166
2014-01-02,15,225,269,225
2014-01-02,16,81,83,80
2014-01-02,17,28,27,28
2014-01-02,18,20,19,19
2014-01-02,19,125,119,125
2014-01-02,20,71,71,71
2014-01-02,21,105,106,105
2014-01-02,22,41,39,41
2014-01-02,23,12,13,12
2014-01-02,24,72,75,71
2014-01-02,25,46,46,46
2014-01-02,26,49,49,49
2014-01-02,27,41,37,41
2014-01-02,28,63,66,63
2014-01-02,29,17,18,17
2014-01-02,30,157,156,157
2014-01-02,31,45,43,45
2014-01-02,32,34,34,33
2014-01-03,01,17,16,17
2014-01-03,02,70,67,70
2014-01-03,03,7,7,7
2014-01-03,04,7,8,7
2014-01-03,05,81,83,81
2014-01-03,06,12,10,12
2014-01-03,07,58,62,58
2014-01-03,08,82,83,82
2014-01-03,09,256,218,256
2014-01-03,10,45,45,45
2014-01-03,11,118,120,118
2014-01-03,12,46,47,46
2014-01-03,13,48,52,49
2014-01-03,14,135,134,135
2014-01-03,15,231,262,231
2014-01-03,16,78,82,77
2014-01-03,17,39,39,39
2014-01-03,18,18,19,18
2014-01-03,19,108,105,108
2014-01-03,20,55,56,55
2014-01-03,21,106,106,106
2014-01-03,22,44,43,44
2014-01-03,23,14,13,14
2014-01-03,24,62,62,62
2014-01-03,25,44,43,44
2014-01-03,26,70,70,70
2014-01-03,27,31,29,31
2014-01-03,28,54,48,54
2014-01-03,29,23,22,23
2014-01-03,30,119,119,119
2014-01-03,31,49,50,49
2014-01-03,32,32,33,32
2014-01-04,01,27,27,27
2014-01-04,02,61,59,61
2014-01-04,03,7,7,7
2014-01-04,04,11,11,12
2014-01-04,05,80,83,81
2014-01-04,06,15,15,15
2014-01-04,07,63,64,63
2014-01-04,08,78,81,78
2014-01-04,09,221,176,221
2014-01-04,10,33,32,33
2014-01-04,11,115,117,115
2014-01-04,12,49,48,49
2014-01-04,13,47,48,47
2014-01-04,14,142,144,142
2014-01-04,15,221,266,221
2014-01-04,16,100,100,100
2014-01-04,17,39,38,39
2014-01-04,18,19,20,19
2014-01-04,19,103,100,103
2014-01-04,20,50,50,50
2014-01-04,21,128,130,128
2014-01-04,22,40,35,40
2014-01-04,23,8,9,8
2014-01-04,24,75,72,75
2014-01-04,25,63,62,62
2014-01-04,26,43,42,43
2014-01-04,27,28,27,28
2014-01-04,28,80,77,80
2014-01-04,29,16,14,16
2014-01-04,30,149,154,149
2014-01-04,31,31,31,31
2014-01-04,32,34,32,33
2014-01-05,01,28,26,28
2014-01-05,02,46,48,46
2014-01-05,03,5,5,5
2014-01-05,04,9,11,10
2014-01-05,05,71,70,71
2014-01-05,06,13,13,13
2014-01-05,07,71,73,71
2014-01-05,08,83,83,83
2014-01-05,09,194,169,194
2014-01-05,10,34,34,35
2014-01-05,11,118,118,118
2014-01-05,12,53,52,53
2014-01-05,13,50,48,50
2014-01-05,14,144,143,144
2014-01-05,15,226,244,226
2014-01-05,16,66,65,66
2014-01-05,17,37,38,37
2014-01-05,18,23,23,23
2014-01-05,19,114,113,114
2014-01-05,20,53,56,54
2014-01-05,21,110,112,110
2014-01-05,22,30,31,30
2014-01-05,23,25,21,24
2014-01-05,24,70,71,70
2014-01-05,25,35,37,35
2014-01-05,26,62,59,61
2014-01-05,27,38,36,38
2014-01-05,28,80,77,80
2014-01-05,29,15,15,15
2014-01-05,30,161,163,161
2014-01-05,31,29,29,29
2014-01-05,32,28,27,27
2014-01-06,01,15,14,15
2014-01-06,02,59,57,59
2014-01-06,03,9,9,9
2014-01-06,04,8,8,8
2014-01-06,05,72,70,72
2014-01-06,06,8,7,8
2014-01-06,07,80,82,80
2014-01-06,08,78,78,78
2014-01-06,09,231,193,230
2014-01-06,10,32,37,32
2014-01-06,11,106,111,106
2014-01-06,12,43,44,43
2014-01-06,13,54,55,54
2014-01-06,14,142,140,142
2014-01-06,15,247,280,248
2014-01-06,16,82,83,82
2014-01-06,17,43,43,43
2014-01-06,18,18,16,18
2014-01-06,19,113,104,114
2014-01-06,20,74,73,74
2014-01-06,21,135,135,135
2014-01-06,22,36,34,36
2014-01-06,23,22,22,22
2014-01-06,24,54,60,54
2014-01-06,25,49,46,49
2014-01-06,26,45,47,45
2014-01-06,27,40,39,40
2014-01-06,28,75,73,74
2014-01-06,29,27,27,27
2014-01-06,30,130,132,130
2014-01-06,31,44,44,44
2014-01-06,32,38,39,38
2014-01-07,01,22,19,24
2014-01-07,02,70,67,70
2014-01-07,03,13,14,13
2014-01-07,04,10,10,10
2014-01-07,05,91,85,90
2014-01-07,06,9,11,9
2014-01-07,07,75,75,75
2014-01-07,08,71,73,71
2014-01-07,09,219,187,219
2014-01-07,10,41,48,42
2014-01-07,11,124,122,124
2014-01-07,12,41,41,40
2014-01-07,13,39,41,39
2014-01-07,14,145,141,146
2014-01-07,15,203,228,203
2014-01-07,16,75,82,76
2014-01-07,17,38,38,38
2014-01-07,18,11,13,10
2014-01-07,19,117,112,117
2014-01-07,20,63,66,63
2014-01-07,21,86,89,86
2014-01-07,22,40,40,40
2014-01-07,23,13,10,13
2014-01-07,24,87,88,86
2014-01-07,25,57,56,57
2014-01-07,26,65,65,65
2014-01-07,27,31,34,31
2014-01-07,28,83,80,83
2014-01-07,29,16,16,16
2014-01-07,30,164,164,164
2014-01-07,31,43,42,43
2014-01-07,32,32,33,31
